longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,rooms_per_household,bedrooms_per_room,population_per_household,longitude_bin,ocean_<1H OCEAN,ocean_INLAND,ocean_ISLAND,ocean_NEAR BAY,ocean_NEAR OCEAN
0.9332269263845951,-0.937244637548731,-1.004309306262326,0.8215382320388743,0.4963524503360182,0.08788432294583275,0.4772444170054166,0.7168367302423928,286800.0,<1H OCEAN,0.4299192448054842,-0.6980684509847278,-0.08035827208357882,6,True,False,False,False,False
0.9232443120445731,-0.9325627718532369,-1.004309306262326,-0.6443836217000791,-0.7030322111242946,-0.9232115154086656,-0.6631600615111833,-0.8283983248133673,67500.0,<1H OCEAN,-0.17339535708622997,-0.26125706961139983,-0.1469256111361895,6,True,False,False,False,False
0.9332269263845951,-0.9419265032442286,-0.765935070529426,0.1472508502846528,-0.10691657421559042,0.18855238021431556,-0.011874017587712274,0.6305633873061485,225600.0,<1H OCEAN,0.22017490187321084,-0.7266165543069747,0.02315238103234973,6,True,False,False,False,False
0.9332269263845951,-0.937244637548731,-0.44810275621889256,0.1843802030529002,-0.15222136262065195,0.06669104773141532,-0.16619480711174758,0.8883832980454559,241700.0,<1H OCEAN,0.6219966671755623,-0.8904613494086755,0.03581866241634142,6,True,False,False,False,False
0.9282356192145877,-0.9419265032442286,-0.5275608347965259,-0.053064299835398065,-0.3572851417172462,-0.07724661309983641,-0.2838971042063508,1.0628249444705409,242800.0,<1H OCEAN,0.4106574608530981,-0.9230010946192386,0.03382886195714163,6,True,False,False,False,False
0.903279083364522,-0.8951078462892768,-1.4015996991504927,0.8582091977359089,0.1935257067863965,0.5011531896269726,0.19214329737626662,3.4631083110921055,386100.0,<1H OCEAN,0.9855511067382542,-1.1756090998214317,0.0392391449786907,6,True,False,False,False,False
0.903279083364522,-0.8951078462892768,-1.1632254634175927,0.17200375213015107,-0.3549006791696114,-0.058702497287221156,-0.33620923624839666,2.159849191044226,368700.0,<1H OCEAN,1.0860065821705243,-1.3017271896296574,0.05704112665924386,6,True,False,False,False,False
0.9082703905345365,-0.8951078462892768,-1.481057777728126,-0.0787339758233222,-0.45266364362263883,-0.1629027670914402,-0.34928726925890813,2.5737927962001907,362500.0,<1H OCEAN,0.5267506328081162,-1.1183140931355677,0.030816623271203346,6,True,False,False,False,False
0.903279083364522,-0.8951078462892768,-1.0837673848399594,-0.7768574852806162,-0.645805109981059,-0.9355742592837424,-0.6579288483069787,0.25946694575610385,148400.0,<1H OCEAN,-0.6606993172094736,1.0557472209910586,-0.1535605366193107,6,True,False,False,False,False
0.903279083364522,-0.899789711984771,-1.0837673848399594,-0.745228777366924,-0.4455102559797344,-0.8437367333546002,-0.41206182770936317,-0.34097236045118096,108300.0,<1H OCEAN,-1.0006750562529956,2.034444415108877,-0.1633371032504483,6,True,False,False,False,False
0.9132616977045511,-0.8904259805937826,-0.8453931491070593,-1.0578487599341428,-1.1179286944127527,-0.9134979309353909,-1.1496628895022099,0.12950423452389667,87500.0,<1H OCEAN,0.015224414323792627,-0.09926996463301843,0.33180036052998185,6,True,False,False,False,False
0.9382182335546098,-0.9231990404622484,-1.4015996991504927,-0.0026417220019756514,-0.5003528945753352,-0.1496569700824293,-0.38590576168834023,2.3290270581565435,350500.0,<1H OCEAN,0.8255851692533781,-1.3710985244574332,0.04790451929677308,6,True,False,False,False,False
0.9382182335546098,-0.9231990404622484,-1.8783481706162928,0.7381117850781209,0.3628225476684685,0.4481700015909291,0.5818686810895084,1.6209434650031822,225700.0,<1H OCEAN,0.182645920961181,-0.7896769778801296,-0.03787574555415642,6,True,False,False,False,False
0.9482008478946318,-0.918517174766751,-1.8783481706162928,3.620449688865031,3.572309136784932,2.8527236852933733,3.5662758140882254,1.0048707342369807,309200.0,<1H OCEAN,0.09107151817120915,-0.31588049072173635,-0.05502324565376088,6,True,False,False,False,False
0.9482008478946318,-0.9231990404622484,-1.957806249193926,3.4558887302995887,3.920440668739615,2.946327317490384,3.7389058498269767,0.4544899692941059,237400.0,<1H OCEAN,-0.06234394756910942,0.008503047452579581,-0.057965556669915465,6,True,False,False,False,False
0.9432095407246172,-0.9278809061577427,-1.7988900920386595,3.5567338859664335,3.286173631068754,2.964871433302999,3.4302642707789057,1.0829325814453092,239900.0,<1H OCEAN,0.12567046332407622,-0.453217812507304,-0.04136156760806437,6,True,False,False,False,False
0.9631747694046684,-0.9138353090712568,-1.957806249193926,1.3986475546959545,1.032856523553852,1.1051615332378695,1.1468397071436038,1.387652765861367,243400.0,<1H OCEAN,0.25621303180150795,-0.6625580965853417,-0.02086605163988558,6,True,False,False,False,False
0.9332269263845951,-0.8951078462892768,-1.7988900920386595,-1.1114800472660558,-1.1584645577225445,-1.1483900645618508,-1.1915125951358467,-1.0026294200659414,500001.0,<1H OCEAN,-0.2560696075419215,0.42779343745668474,-0.022121176382538476,6,True,False,False,False,False
0.9382182335546098,-0.9278809061577427,-1.0837673848399594,1.2643401428305656,0.5035058379789227,0.845543911861256,0.5400189754558716,1.9429814833582422,302000.0,<1H OCEAN,0.8937452355127644,-1.151347589633793,0.029338039254321043,6,True,False,False,False,False
0.9332269263845951,-0.9325627718532369,-1.0837673848399594,1.4243172306838787,0.5631174016697931,0.8428947524594538,0.7152646177967253,2.2749680446144316,326600.0,<1H OCEAN,0.8085708156397607,-1.213786984011394,0.0007951401813371475,6,True,False,False,False,False
0.9382182335546098,-0.937244637548731,-0.44810275621889256,-0.5462887884605119,-0.6601118852668679,-0.559393624227833,-0.6448508152964673,0.5459744537499892,273800.0,<1H OCEAN,0.11256968313732196,-0.517095216233979,0.005755900837622249,6,True,False,False,False,False
0.9382182335546098,-0.9325627718532369,-0.8453931491070593,0.5258785711065338,0.2793663585012499,0.36869521953686374,0.3229236274813813,0.992342939472596,215800.0,<1H OCEAN,0.2599846267542711,-0.6270892297108107,-0.010821383896566087,6,True,False,False,False,False
0.9382182335546098,-0.9325627718532369,-1.004309306262326,-0.02006043070806703,-0.39305207993176844,-0.12934674800194593,-0.30482195702316917,1.633576535353822,262000.0,<1H OCEAN,0.5410521545395734,-1.077076741479018,0.025878649776232446,6,True,False,False,False,False
0.8733312403444559,-0.899789711984771,-1.5605158563057595,1.1781633734425347,1.085314699601818,2.8562558978291097,1.2514639712276954,-0.5188354634295642,162500.0,<1H OCEAN,-0.04279972219234948,-0.35625976133990733,0.1631238180349654,6,True,False,False,False,False
0.8733312403444559,-0.8951078462892768,-0.36864467764125924,0.2861421328621709,-0.1879883008351742,-0.03750922207280372,-0.15050116749913384,1.4359742599525644,272800.0,<1H OCEAN,0.7867731625349257,-1.123481022915395,0.00561383119632912,6,True,False,False,False,False
0.8783225475144634,-0.8904259805937826,-0.9248512276846926,-0.7209342625926386,-0.8294087261489399,-0.9382234186855446,-0.8279432774436278,-0.8941955662229496,261300.0,<1H OCEAN,0.15348668235971075,-0.5516827525800937,-0.10466683507008756,6,True,False,False,False,False
0.8833138546844779,-0.8951078462892768,-1.004309306262326,-0.008600753927743754,-0.07353409854870299,-0.09579072891245166,0.029975688045924424,0.5002322115220476,201400.0,<1H OCEAN,-0.12435527114512816,-0.3133180615232668,-0.047502921630292835,6,True,False,False,False,False
0.8783225475144634,-0.899789711984771,-1.004309306262326,0.013860212561689865,-0.3572851417172462,-0.17526551096651705,-0.3989837946988517,1.8456015660720604,302400.0,<1H OCEAN,0.911032435314332,-1.0518988450269742,0.04480810209769688,6,True,False,False,False,False
0.8733312403444559,-0.8951078462892768,-0.36864467764125924,0.3856121273153769,-0.17845045064463494,0.1479319360533488,-0.0406456902108375,1.5753064983614962,276500.0,<1H OCEAN,0.7092984078800946,-1.240232433328229,0.021247010146126066,6,True,False,False,False,False
0.8982877761945145,-0.9044715776802651,-1.0837673848399594,-0.5701249161635843,-0.6434206474334242,-0.6574125220945136,-0.6186947492754443,0.8180592064268946,187200.0,<1H OCEAN,-0.05505975905332611,-0.33693340612152556,-0.04634227905868816,6,True,False,False,False,False
0.8982877761945145,-0.9091534433757626,-1.1632254634175927,-0.5604987876681127,-0.39305207993176844,-0.6017801746566679,-0.42252425411777234,-0.03783130982895313,184100.0,<1H OCEAN,-0.5046359108515064,0.7582854833294573,-0.08371737356199203,6,True,False,False,False,False
0.8982877761945145,-0.9091534433757626,-1.0837673848399594,-0.9790061836855187,-1.0106278797691859,-1.0282948383468187,-1.0031889197844814,0.627668308684127,154000.0,<1H OCEAN,-0.45214378774143554,0.18707339478261323,-0.07901705412197908,6,True,False,False,False,False
0.8982877761945145,-0.9091534433757626,-1.004309306262326,-0.44452685865124114,-0.46697041890844776,-0.8357892551491937,-0.42775546732197695,-0.910671195471909,55000.0,<1H OCEAN,-0.1902364081049821,-0.13965829074268968,-0.1583951399608415,6,True,False,False,False,False
0.8932964690244999,-0.9091534433757626,-1.004309306262326,0.9471362895512174,0.641804665741742,0.9744696694156286,0.8225044884829193,0.6628303544934078,238900.0,<1H OCEAN,0.14041921521405323,-0.6495003511569419,0.003487882932615144,6,True,False,False,False,False
0.8932964690244999,-0.9138353090712568,-0.765935070529426,-0.06223204125965669,-0.4908150443847959,-0.351876137753329,-0.4512959267408976,1.1813652545940445,315600.0,<1H OCEAN,0.895779625021696,-1.247484406905934,0.006741670087728239,6,True,False,False,False,False
0.8932964690244999,-0.9091534433757626,-1.004309306262326,0.3503163228319812,-0.08545641128687707,0.13203697964253575,-0.030183263802428327,1.1714167116929155,295500.0,<1H OCEAN,0.6217231172417341,-1.0183085690544833,0.01509791135684971,6,True,False,False,False,False
0.8833138546844779,-0.9091534433757626,-1.004309306262326,0.050072791187511415,-0.21421738885915717,0.0031112220881630197,-0.23158497216430493,1.5534618142135148,325500.0,<1H OCEAN,0.5051637788518073,-0.7809231415723114,0.0391140369696332,6,True,False,False,False,False
0.8883051618544854,-0.9091534433757626,-1.004309306262326,-0.5059507261937739,-0.7078011362195642,-0.6591786283623817,-0.6579288483069787,0.9689717593239126,313900.0,<1H OCEAN,0.3025001491210851,-0.8756954035382353,-0.032039130256473224,6,True,False,False,False,False
0.8883051618544854,-0.9138353090712568,-1.004309306262326,-0.29234235100854805,-0.5456576829803967,-0.5364342427455474,-0.5245329115997618,1.5799386241567308,326100.0,<1H OCEAN,0.5065550372227143,-0.9140699671519046,-0.03224299255357608,6,True,False,False,False,False
0.8833138546844779,-0.9138353090712568,-1.1632254634175927,-0.0003497866459109963,-0.04968947307235482,-0.24326060227943963,-0.0014115911793030989,0.2992084795674915,306700.0,<1H OCEAN,-0.05999669691988381,-0.27539636150704594,-0.07375898741860394,6,True,False,False,False,False
0.8833138546844779,-0.9091534433757626,-1.1632254634175927,-0.3831029911087084,-0.4168967054081166,-0.4869832672452401,-0.33097802304419205,0.17772045302883893,251000.0,<1H OCEAN,-0.24382977957752539,-0.19438546986391425,-0.07004677189228177,6,True,False,False,False,False
0.8833138546844779,-0.9091534433757626,-1.0837673848399594,-0.24604525681604203,-0.5122752073135093,-0.48786632037917416,-0.5036080587829435,2.1676395844271203,328000.0,<1H OCEAN,0.5691468793627187,-0.9255306457784734,-0.02185743954009807,6,True,False,False,False,False
0.8833138546844779,-0.9138353090712568,-1.8783481706162928,-0.9226245739263282,-0.9319406156972371,-0.9090826652657207,-0.9508767877424357,-0.1261575266971766,225000.0,<1H OCEAN,-0.3427965173336766,0.31504820793485117,-0.01529882000201732,6,True,False,False,False,False
0.8833138546844779,-0.9138353090712568,-1.6399739348833928,-0.2767571905873084,-0.44789471852736923,-0.4975799048524488,-0.4172930409135678,1.601572757132201,274100.0,<1H OCEAN,0.22127962678852311,-0.6443575540306689,-0.05154741541248446,6,True,False,False,False,False
0.8783225475144634,-0.918517174766751,-1.6399739348833928,-0.24650364388725496,-0.46458595636081296,-0.4569594606914821,-0.44606471353669297,2.0466779358197438,342900.0,<1H OCEAN,0.3831271556063896,-0.7783044191383481,-0.029923241450151725,6,True,False,False,False,False
0.8783225475144634,-0.918517174766751,-1.6399739348833928,-0.08973526553243255,-0.08307194873924226,-0.2759335682349998,-0.043261296812939797,0.38490280677933153,242500.0,<1H OCEAN,-0.1524747968144882,-0.12347610831515984,-0.0737841556676827,6,True,False,False,False,False
0.8783225475144634,-0.918517174766751,-1.5605158563057595,-0.48990717870132133,-0.5671178459091101,-0.6627108408981179,-0.5376109446102733,0.7062565338237319,199600.0,<1H OCEAN,-0.04004172861121419,-0.3522580233874836,-0.07459578889732865,6,True,False,False,False,False
0.8783225475144634,-0.918517174766751,-1.5605158563057595,-0.0920272008884972,-0.33582497878853285,-0.20440626438634102,-0.29959074381896456,1.753801254857411,275000.0,<1H OCEAN,0.3620188363411068,-0.784190642751214,0.002950523588357885,6,True,False,False,False,False
0.8783225475144634,-0.918517174766751,-1.5605158563057595,0.2948514872152166,-0.016306997405467386,0.019006178498976095,0.02736008144382213,1.888343454091725,296600.0,<1H OCEAN,0.40435175786295685,-0.7994204363233065,-0.022473021177005583,6,True,False,False,False,False
0.8783225475144634,-0.9138353090712568,-1.6399739348833928,-0.3079275114297877,-0.2952891154787409,-0.45254419502181176,-0.2446630051748164,0.6777794877416646,192200.0,<1H OCEAN,-0.23910034431209984,-0.05378008751038789,-0.07913563211650994,6,True,False,False,False,False
0.8932964690244999,-0.9138353090712568,-1.0837673848399594,-0.36751783068746874,-0.49319950693243075,-0.516124020665064,-0.49837684557873885,1.1542041533401686,234300.0,<1H OCEAN,0.20462901141235904,-0.5189471508805912,-0.03360091472155182,6,True,False,False,False,False
0.8932964690244999,-0.9138353090712568,-1.1632254634175927,-0.40602234466935494,-0.4788927316466218,-0.5064104361917894,-0.5219173049976595,0.4256444586601449,236800.0,<1H OCEAN,0.16342566328881017,-0.3340266613863035,-0.02220870850213762,6,True,False,False,False,False
0.8883051618544854,-0.9138353090712568,-1.242683541995226,0.00010860042530193474,-0.2881357278358365,-0.25474029302058243,-0.24989421837902098,1.7586965696182841,311500.0,<1H OCEAN,0.4428870643524574,-0.8579640917787591,-0.02467780759855293,6,True,False,False,False,False
0.8932964690244999,-0.9138353090712568,-1.4015996991504927,-0.29417589929339977,-0.14268351243011268,-0.5090595955935916,-0.23158497216430493,0.07791919725878417,235600.0,<1H OCEAN,-0.23338391837930297,0.38965338593825594,-0.09676307325968785,6,True,False,False,False,False
0.8883051618544854,-0.9138353090712568,-1.5605158563057595,-0.4596536320012679,-0.5766556960996493,-0.4392983980128009,-0.5297641248039664,1.0080816396177683,265900.0,<1H OCEAN,0.028016808632986008,-0.5079957302445406,0.005192086862748551,6,True,False,False,False,False
0.8883051618544854,-0.9138353090712568,-1.481057777728126,-0.2428365473175515,-0.5194285949564137,-0.3739524661016805,-0.4382178937303861,2.5604754345388905,375300.0,<1H OCEAN,0.36957636009666617,-0.9551781612205218,-0.005062959099212224,6,True,False,False,False,False
0.8833138546844779,-0.918517174766751,-1.8783481706162928,0.0010253745677277968,-0.03776716033418074,-0.2176520613953519,-0.05110811661924668,1.0028704980981293,240000.0,<1H OCEAN,0.027013150036919086,-0.24976011348154079,-0.059158204487924346,6,True,False,False,False,False
0.8833138546844779,-0.918517174766751,-1.8783481706162928,-0.06819107318542479,-0.3549006791696114,-0.24590976168124182,-0.268203464593737,2.323078987533118,302500.0,<1H OCEAN,0.33769024158864225,-0.8856071082670566,-0.017474477590216385,6,True,False,False,False,False
0.8833138546844779,-0.918517174766751,-1.957806249193926,0.32510503391527,0.03615117864249858,0.08788432294583275,0.10321267290478864,1.5399339013797044,329100.0,<1H OCEAN,0.31402652768655553,-0.7474977689980422,-0.023237657499874418,6,True,False,False,False,False
0.8783225475144634,-0.9091534433757626,-1.8783481706162928,-0.6324655578485429,-0.6696497354574071,-0.48168494844163573,-0.553304584222887,-0.7618641542999977,450000.0,<1H OCEAN,-0.43162480604042763,-0.15284237808740692,-0.0014538703660750144,6,True,False,False,False,False
0.8783225475144634,-0.9138353090712568,-1.957806249193926,-0.4999916942680058,-0.555195533170936,-0.5629258367635692,-0.5323797314060686,0.35595202055911546,500001.0,<1H OCEAN,-0.08463846658199632,-0.2610151172514621,-0.03933188368209897,6,True,False,False,False,False
0.8733312403444559,-0.9138353090712568,-1.957806249193926,-0.5912107214393791,-0.7721816250057043,-0.7262906665413703,-0.7337814397679453,2.593321417450554,360600.0,<1H OCEAN,0.2898488955939624,-0.8513463395583651,-0.030544644056291276,6,True,False,False,False,False
